"UF";"Municipio";"Codigo";"Ano";"Robson";"cesarea_antes_do_parto";"Nascidos"
"RS";"PALMARES DO SUL";431365;2024;2;1;3
"RS";"PALMARES DO SUL";431365;2024;2;2;1
"RS";"PALMARES DO SUL";431365;2024;2;3;1
"RS";"PALMARES DO SUL";431365;2024;4;2;1
"RS";"PALMARES DO SUL";431365;2024;4;3;2
"RS";"PALMEIRA DAS MISSOES";431370;2022;2;1;77
"RS";"PALMEIRA DAS MISSOES";431370;2022;2;2;1
"RS";"PALMEIRA DAS MISSOES";431370;2022;2;3;3
"RS";"PALMEIRA DAS MISSOES";431370;2022;4;1;15
"RS";"PALMEIRA DAS MISSOES";431370;2022;4;2;3
"RS";"PALMEIRA DAS MISSOES";431370;2022;4;3;4
"RS";"PALMEIRA DAS MISSOES";431370;2023;2;1;189
"RS";"PALMEIRA DAS MISSOES";431370;2023;2;3;6
"RS";"PALMEIRA DAS MISSOES";431370;2023;4;1;46
"RS";"PALMEIRA DAS MISSOES";431370;2023;4;2;2
"RS";"PALMEIRA DAS MISSOES";431370;2023;4;3;4
"RS";"PALMEIRA DAS MISSOES";431370;2024;2;1;20
"RS";"PALMEIRA DAS MISSOES";431370;2024;4;1;9
"RS";"PALMEIRA DAS MISSOES";431370;2024;4;3;1
"RS";"PALMITINHO";431380;2022;2;1;9
"RS";"PALMITINHO";431380;2022;2;2;1
"RS";"PALMITINHO";431380;2022;2;3;4
"RS";"PALMITINHO";431380;2022;4;1;5
"RS";"PALMITINHO";431380;2022;4;2;1
"RS";"PALMITINHO";431380;2022;4;3;1
"RS";"PALMITINHO";431380;2023;2;1;24
"RS";"PALMITINHO";431380;2023;2;2;2
"RS";"PALMITINHO";431380;2023;2;3;4
"RS";"PALMITINHO";431380;2023;4;1;10
"RS";"PALMITINHO";431380;2023;4;2;6
"RS";"PALMITINHO";431380;2023;4;3;10
"RS";"PALMITINHO";431380;2024;2;1;5
"RS";"PALMITINHO";431380;2024;2;2;1
"RS";"PALMITINHO";431380;2024;2;3;1
"RS";"PANAMBI";431390;2022;2;1;122
"RS";"PANAMBI";431390;2022;2;2;4
"RS";"PANAMBI";431390;2022;2;3;7
"RS";"PANAMBI";431390;2022;4;1;27
"RS";"PANAMBI";431390;2022;4;2;2
"RS";"PANAMBI";431390;2022;4;3;10
"RS";"PANAMBI";431390;2023;2;1;276
"RS";"PANAMBI";431390;2023;2;2;6
"RS";"PANAMBI";431390;2023;2;3;4
"RS";"PANAMBI";431390;2023;4;1;73
"RS";"PANAMBI";431390;2023;4;3;16
"RS";"PANAMBI";431390;2024;2;1;48
"RS";"PANAMBI";431390;2024;2;3;4
"RS";"PANAMBI";431390;2024;4;1;8
"RS";"PANAMBI";431390;2024;4;3;3
"RS";"PANTANO GRANDE";431395;2022;2;1;13
"RS";"PANTANO GRANDE";431395;2022;2;2;2
"RS";"PANTANO GRANDE";431395;2022;2;3;3
"RS";"PANTANO GRANDE";431395;2022;4;1;5
"RS";"PANTANO GRANDE";431395;2022;4;2;2
"RS";"PANTANO GRANDE";431395;2022;4;3;11
"RS";"PANTANO GRANDE";431395;2023;2;1;28
"RS";"PANTANO GRANDE";431395;2023;2;2;8
"RS";"PANTANO GRANDE";431395;2023;2;3;4
"RS";"PANTANO GRANDE";431395;2023;4;1;18
"RS";"PANTANO GRANDE";431395;2023;4;2;4
"RS";"PANTANO GRANDE";431395;2023;4;3;12
"RS";"PANTANO GRANDE";431395;2024;2;1;3
"RS";"PANTANO GRANDE";431395;2024;4;1;2
"RS";"PANTANO GRANDE";431395;2024;4;3;2
"RS";"PARAI";431400;2022;2;1;13
"RS";"PARAI";431400;2022;2;2;4
"RS";"PARAI";431400;2022;4;1;4
"RS";"PARAI";431400;2022;4;2;1
"RS";"PARAI";431400;2022;4;3;3
"RS";"PARAI";431400;2023;2;1;28
"RS";"PARAI";431400;2023;2;2;4
"RS";"PARAI";431400;2023;2;3;2
"RS";"PARAI";431400;2023;4;1;14
"RS";"PARAI";431400;2023;4;2;2
"RS";"PARAI";431400;2023;4;3;2
"RS";"PARAI";431400;2024;2;1;3
"RS";"PARAI";431400;2024;4;1;2
"RS";"PARAI";431400;2024;4;3;1
"RS";"PARAISO DO SUL";431402;2022;2;1;6
"RS";"PARAISO DO SUL";431402;2022;2;2;3
"RS";"PARAISO DO SUL";431402;2022;2;3;3
"RS";"PARAISO DO SUL";431402;2022;4;1;2
"RS";"PARAISO DO SUL";431402;2022;4;2;1
"RS";"PARAISO DO SUL";431402;2023;2;1;10
"RS";"PARAISO DO SUL";431402;2023;2;2;4
"RS";"PARAISO DO SUL";431402;2023;2;3;4
"RS";"PARAISO DO SUL";431402;2023;4;1;2
"RS";"PARAISO DO SUL";431402;2023;4;2;4
"RS";"PARAISO DO SUL";431402;2023;4;3;12
"RS";"PARAISO DO SUL";431402;2024;2;1;3
"RS";"PARAISO DO SUL";431402;2024;2;2;1
"RS";"PARAISO DO SUL";431402;2024;2;3;4
"RS";"PARAISO DO SUL";431402;2024;4;1;2
"RS";"PARAISO DO SUL";431402;2024;4;3;1
"RS";"PARECI NOVO";431403;2022;2;1;4
"RS";"PARECI NOVO";431403;2022;2;2;2
"RS";"PARECI NOVO";431403;2022;2;3;5
"RS";"PARECI NOVO";431403;2022;4;1;1
"RS";"PARECI NOVO";431403;2022;4;3;3
"RS";"PARECI NOVO";431403;2023;2;1;8
"RS";"PARECI NOVO";431403;2023;2;3;8
"RS";"PARECI NOVO";431403;2023;4;1;8
"RS";"PARECI NOVO";431403;2023;4;2;2
"RS";"PARECI NOVO";431403;2023;4;3;6
"RS";"PARECI NOVO";431403;2024;2;1;3
"RS";"PARECI NOVO";431403;2024;2;3;1
"RS";"PARECI NOVO";431403;2024;4;3;1
"RS";"PAROBE";431405;2022;2;1;93
"RS";"PAROBE";431405;2022;2;2;39
"RS";"PAROBE";431405;2022;2;3;37
"RS";"PAROBE";431405;2022;4;1;31
"RS";"PAROBE";431405;2022;4;2;17
"RS";"PAROBE";431405;2022;4;3;52
"RS";"PAROBE";431405;2023;2;1;232
"RS";"PAROBE";431405;2023;2;2;66
"RS";"PAROBE";431405;2023;2;3;96
"RS";"PAROBE";431405;2023;4;1;74
"RS";"PAROBE";431405;2023;4;2;24
"RS";"PAROBE";431405;2023;4;3;88
"RS";"PAROBE";431405;2024;2;1;23
"RS";"PAROBE";431405;2024;2;2;4
"RS";"PAROBE";431405;2024;2;3;7
"RS";"PAROBE";431405;2024;4;1;9
"RS";"PAROBE";431405;2024;4;2;3
"RS";"PAROBE";431405;2024;4;3;15
"RS";"PASSA SETE";431406;2022;2;1;10
"RS";"PASSA SETE";431406;2022;4;1;1
"RS";"PASSA SETE";431406;2022;4;3;1
"RS";"PASSA SETE";431406;2023;2;1;20
"RS";"PASSA SETE";431406;2023;2;3;2
"RS";"PASSA SETE";431406;2023;4;1;10
"RS";"PASSA SETE";431406;2024;2;1;4
"RS";"PASSA SETE";431406;2024;2;2;1
"RS";"PASSA SETE";431406;2024;2;3;1
"RS";"PASSA SETE";431406;2024;4;1;1
"RS";"PASSA SETE";431406;2024;4;2;1
"RS";"PASSO DO SOBRADO";431407;2022;2;1;8
"RS";"PASSO DO SOBRADO";431407;2022;2;2;2
"RS";"PASSO DO SOBRADO";431407;2022;2;3;2
"RS";"PASSO DO SOBRADO";431407;2022;4;1;3
"RS";"PASSO DO SOBRADO";431407;2022;4;2;2
"RS";"PASSO DO SOBRADO";431407;2023;2;1;22
"RS";"PASSO DO SOBRADO";431407;2023;2;2;2
"RS";"PASSO DO SOBRADO";431407;2023;2;3;6
"RS";"PASSO DO SOBRADO";431407;2023;4;1;6
"RS";"PASSO DO SOBRADO";431407;2023;4;3;4
"RS";"PASSO DO SOBRADO";431407;2024;2;1;2
"RS";"PASSO DO SOBRADO";431407;2024;2;3;1
"RS";"PASSO DO SOBRADO";431407;2024;4;1;1
"RS";"PASSO DO SOBRADO";431407;2024;4;3;1
"RS";"PASSO FUNDO";431410;2022;2;1;367
"RS";"PASSO FUNDO";431410;2022;2;2;84
"RS";"PASSO FUNDO";431410;2022;2;3;156
"RS";"PASSO FUNDO";431410;2022;4;1;157
"RS";"PASSO FUNDO";431410;2022;4;2;40
"RS";"PASSO FUNDO";431410;2022;4;3;199
"RS";"PASSO FUNDO";431410;2023;2;1;861
"RS";"PASSO FUNDO";431410;2023;2;2;138
"RS";"PASSO FUNDO";431410;2023;2;3;232
"RS";"PASSO FUNDO";431410;2023;4;1;260
"RS";"PASSO FUNDO";431410;2023;4;2;36
"RS";"PASSO FUNDO";431410;2023;4;3;314
"RS";"PASSO FUNDO";431410;2024;2;1;132
"RS";"PASSO FUNDO";431410;2024;2;2;16
"RS";"PASSO FUNDO";431410;2024;2;3;39
"RS";"PASSO FUNDO";431410;2024;2;NA;1
"RS";"PASSO FUNDO";431410;2024;4;1;43
"RS";"PASSO FUNDO";431410;2024;4;2;10
"RS";"PASSO FUNDO";431410;2024;4;3;65
"RS";"PAULO BENTO";431413;2022;2;1;3
"RS";"PAULO BENTO";431413;2022;2;2;1
"RS";"PAULO BENTO";431413;2022;2;3;3
"RS";"PAULO BENTO";431413;2022;4;1;2
"RS";"PAULO BENTO";431413;2022;4;3;1
"RS";"PAULO BENTO";431413;2023;2;1;12
"RS";"PAULO BENTO";431413;2023;4;1;2
"RS";"PAULO BENTO";431413;2024;2;1;1
"RS";"PAVERAMA";431415;2022;2;1;8
"RS";"PAVERAMA";431415;2022;2;3;2
"RS";"PAVERAMA";431415;2022;4;1;4
"RS";"PAVERAMA";431415;2022;4;3;5
"RS";"PAVERAMA";431415;2023;2;1;30
"RS";"PAVERAMA";431415;2023;2;2;4
"RS";"PAVERAMA";431415;2023;2;3;4
"RS";"PAVERAMA";431415;2023;4;3;10
"RS";"PAVERAMA";431415;2024;2;1;7
"RS";"PAVERAMA";431415;2024;4;1;2
"RS";"PAVERAMA";431415;2024;4;3;2
"RS";"PEDRAS ALTAS";431417;2022;2;1;2
"RS";"PEDRAS ALTAS";431417;2022;2;2;1
"RS";"PEDRAS ALTAS";431417;2022;4;1;1
"RS";"PEDRAS ALTAS";431417;2023;2;1;6
"RS";"PEDRAS ALTAS";431417;2023;4;1;6
"RS";"PEDRAS ALTAS";431417;2023;4;2;2
"RS";"PEDRAS ALTAS";431417;2023;4;3;4
"RS";"PEDRAS ALTAS";431417;2023;4;9;2
"RS";"PEDRO OSORIO";431420;2022;2;1;3
"RS";"PEDRO OSORIO";431420;2022;2;2;2
"RS";"PEDRO OSORIO";431420;2022;2;3;5
"RS";"PEDRO OSORIO";431420;2022;4;1;3
"RS";"PEDRO OSORIO";431420;2022;4;2;2
"RS";"PEDRO OSORIO";431420;2022;4;3;5
"RS";"PEDRO OSORIO";431420;2023;2;1;12
"RS";"PEDRO OSORIO";431420;2023;2;2;4
"RS";"PEDRO OSORIO";431420;2023;2;3;8
"RS";"PEDRO OSORIO";431420;2023;4;1;2
"RS";"PEDRO OSORIO";431420;2023;4;3;8
"RS";"PEDRO OSORIO";431420;2024;2;1;2
"RS";"PEDRO OSORIO";431420;2024;2;3;2
"RS";"PEDRO OSORIO";431420;2024;4;1;1
"RS";"PEDRO OSORIO";431420;2024;4;3;1
"RS";"PEJUCARA";431430;2022;2;1;3
"RS";"PEJUCARA";431430;2022;2;2;5
"RS";"PEJUCARA";431430;2022;4;1;2
"RS";"PEJUCARA";431430;2022;4;3;2
"RS";"PEJUCARA";431430;2023;2;1;20
"RS";"PEJUCARA";431430;2023;2;3;2
"RS";"PEJUCARA";431430;2023;4;3;2
"RS";"PEJUCARA";431430;2024;4;1;1
"RS";"PEJUCARA";431430;2024;4;3;1
"RS";"PELOTAS";431440;2022;2;1;328
"RS";"PELOTAS";431440;2022;2;2;93
"RS";"PELOTAS";431440;2022;2;3;221
"RS";"PELOTAS";431440;2022;2;9;13
"RS";"PELOTAS";431440;2022;2;NA;2
"RS";"PELOTAS";431440;2022;4;1;108
"RS";"PELOTAS";431440;2022;4;2;33
"RS";"PELOTAS";431440;2022;4;3;172
"RS";"PELOTAS";431440;2022;4;9;6
"RS";"PELOTAS";431440;2023;2;1;756
"RS";"PELOTAS";431440;2023;2;2;224
"RS";"PELOTAS";431440;2023;2;3;388
"RS";"PELOTAS";431440;2023;2;9;12
"RS";"PELOTAS";431440;2023;2;NA;4
"RS";"PELOTAS";431440;2023;4;1;204
"RS";"PELOTAS";431440;2023;4;2;60
"RS";"PELOTAS";431440;2023;4;3;364
"RS";"PELOTAS";431440;2023;4;NA;4
"RS";"PELOTAS";431440;2024;2;1;120
"RS";"PELOTAS";431440;2024;2;2;32
"RS";"PELOTAS";431440;2024;2;3;59
"RS";"PELOTAS";431440;2024;4;1;27
"RS";"PELOTAS";431440;2024;4;2;14
"RS";"PELOTAS";431440;2024;4;3;63
"RS";"PELOTAS";431440;2024;4;NA;2
"RS";"PICADA CAFE";431442;2022;2;1;7
"RS";"PICADA CAFE";431442;2022;2;3;1
"RS";"PICADA CAFE";431442;2022;4;2;1
"RS";"PICADA CAFE";431442;2022;4;3;3
"RS";"PICADA CAFE";431442;2023;2;1;12
"RS";"PICADA CAFE";431442;2023;2;2;6
"RS";"PICADA CAFE";431442;2023;2;3;4
"RS";"PICADA CAFE";431442;2023;4;1;4
"RS";"PICADA CAFE";431442;2023;4;2;2
"RS";"PICADA CAFE";431442;2023;4;3;4
"RS";"PICADA CAFE";431442;2024;2;1;2
"RS";"PICADA CAFE";431442;2024;4;1;2
"RS";"PINHAL";431445;2022;2;1;7
"RS";"PINHAL";431445;2022;2;3;1
"RS";"PINHAL";431445;2022;4;1;3
"RS";"PINHAL";431445;2023;2;1;10
"RS";"PINHAL";431445;2023;2;3;4
"RS";"PINHAL";431445;2023;4;1;2
"RS";"PINHAL";431445;2024;2;1;1
"RS";"PINHAL";431445;2024;4;3;1
"RS";"PINHAL DA SERRA";431446;2022;2;1;3
"RS";"PINHAL DA SERRA";431446;2022;2;2;1
"RS";"PINHAL DA SERRA";431446;2022;2;3;2
"RS";"PINHAL DA SERRA";431446;2022;4;3;1
"RS";"PINHAL DA SERRA";431446;2023;2;1;8
"RS";"PINHAL DA SERRA";431446;2023;2;3;8
"RS";"PINHAL DA SERRA";431446;2023;4;2;2
"RS";"PINHAL DA SERRA";431446;2023;4;3;8
"RS";"PINHAL DA SERRA";431446;2024;2;1;3
"RS";"PINHAL DA SERRA";431446;2024;2;3;1
"RS";"PINHAL GRANDE";431447;2022;2;1;8
"RS";"PINHAL GRANDE";431447;2022;2;3;3
"RS";"PINHAL GRANDE";431447;2022;4;3;1
"RS";"PINHAL GRANDE";431447;2023;2;1;10
"RS";"PINHAL GRANDE";431447;2023;2;3;2
"RS";"PINHAL GRANDE";431447;2023;4;3;2
"RS";"PINHAL GRANDE";431447;2024;2;1;3
"RS";"PINHAL GRANDE";431447;2024;2;3;1
"RS";"PINHAL GRANDE";431447;2024;4;1;1
"RS";"PINHAL GRANDE";431447;2024;4;3;1
"RS";"PINHEIRINHO DO VALE";431449;2022;2;1;9
"RS";"PINHEIRINHO DO VALE";431449;2022;2;3;4
"RS";"PINHEIRINHO DO VALE";431449;2022;4;1;1
"RS";"PINHEIRINHO DO VALE";431449;2022;4;3;1
"RS";"PINHEIRINHO DO VALE";431449;2023;2;1;18
"RS";"PINHEIRINHO DO VALE";431449;2023;2;3;2
"RS";"PINHEIRINHO DO VALE";431449;2023;4;1;4
"RS";"PINHEIRINHO DO VALE";431449;2023;4;2;2
"RS";"PINHEIRINHO DO VALE";431449;2023;4;3;6
"RS";"PINHEIRINHO DO VALE";431449;2024;2;1;2
"RS";"PINHEIRINHO DO VALE";431449;2024;2;3;1
"RS";"PINHEIRINHO DO VALE";431449;2024;4;1;2
"RS";"PINHEIRINHO DO VALE";431449;2024;4;3;1
"RS";"PINHEIRO MACHADO";431450;2022;2;1;14
"RS";"PINHEIRO MACHADO";431450;2022;2;2;1
"RS";"PINHEIRO MACHADO";431450;2022;2;3;5
"RS";"PINHEIRO MACHADO";431450;2022;4;1;2
"RS";"PINHEIRO MACHADO";431450;2022;4;2;4
"RS";"PINHEIRO MACHADO";431450;2022;4;3;5
"RS";"PINHEIRO MACHADO";431450;2023;2;1;14
"RS";"PINHEIRO MACHADO";431450;2023;2;2;2
"RS";"PINHEIRO MACHADO";431450;2023;2;3;12
"RS";"PINHEIRO MACHADO";431450;2023;2;NA;2
"RS";"PINHEIRO MACHADO";431450;2023;4;1;6
"RS";"PINHEIRO MACHADO";431450;2023;4;2;4
"RS";"PINHEIRO MACHADO";431450;2023;4;3;10
"RS";"PINHEIRO MACHADO";431450;2024;2;2;1
"RS";"PINHEIRO MACHADO";431450;2024;4;1;1
"RS";"PINHEIRO MACHADO";431450;2024;4;3;2
"RS";"PINTO BANDEIRA";431454;2022;2;1;2
"RS";"PINTO BANDEIRA";431454;2022;2;2;2
"RS";"PINTO BANDEIRA";431454;2022;2;3;1
"RS";"PINTO BANDEIRA";431454;2022;4;1;1
"RS";"PINTO BANDEIRA";431454;2022;4;3;1
"RS";"PINTO BANDEIRA";431454;2023;2;1;2
"RS";"PINTO BANDEIRA";431454;2023;2;2;2
"RS";"PINTO BANDEIRA";431454;2023;2;3;2
"RS";"PINTO BANDEIRA";431454;2023;4;1;4
"RS";"PINTO BANDEIRA";431454;2023;4;3;4
"RS";"PINTO BANDEIRA";431454;2024;2;1;1
"RS";"PIRAPO";431455;2023;2;1;2
"RS";"PIRAPO";431455;2023;2;3;2
"RS";"PIRAPO";431455;2024;2;1;1
"RS";"PIRATINI";431460;2022;2;1;16
"RS";"PIRATINI";431460;2022;2;2;2
"RS";"PIRATINI";431460;2022;2;3;10
"RS";"PIRATINI";431460;2022;4;1;5
"RS";"PIRATINI";431460;2022;4;2;3
"RS";"PIRATINI";431460;2022;4;3;9
"RS";"PIRATINI";431460;2023;2;1;40
"RS";"PIRATINI";431460;2023;2;2;6
"RS";"PIRATINI";431460;2023;2;3;16
"RS";"PIRATINI";431460;2023;4;1;8
"RS";"PIRATINI";431460;2023;4;2;4
"RS";"PIRATINI";431460;2023;4;3;22
"RS";"PIRATINI";431460;2024;2;1;4
"RS";"PIRATINI";431460;2024;4;1;1
"RS";"PIRATINI";431460;2024;4;2;2
"RS";"PIRATINI";431460;2024;4;3;2
"RS";"PLANALTO";431470;2022;2;1;39
"RS";"PLANALTO";431470;2022;4;1;12
"RS";"PLANALTO";431470;2022;4;3;3
"RS";"PLANALTO";431470;2023;2;1;54
"RS";"PLANALTO";431470;2023;4;1;18
"RS";"PLANALTO";431470;2023;4;3;2
"RS";"PLANALTO";431470;2024;2;1;7
"RS";"PLANALTO";431470;2024;2;3;1
"RS";"PLANALTO";431470;2024;4;1;3
"RS";"POCO DAS ANTAS";431475;2022;2;2;1
"RS";"POCO DAS ANTAS";431475;2022;2;3;2
"RS";"POCO DAS ANTAS";431475;2022;4;1;1
"RS";"POCO DAS ANTAS";431475;2022;4;3;3
"RS";"POCO DAS ANTAS";431475;2023;2;1;8
"RS";"POCO DAS ANTAS";431475;2023;2;2;2
"RS";"POCO DAS ANTAS";431475;2024;2;1;1
"RS";"POCO DAS ANTAS";431475;2024;4;3;1
"RS";"PONTAO";431477;2022;2;1;5
"RS";"PONTAO";431477;2022;2;2;2
"RS";"PONTAO";431477;2022;2;3;2
"RS";"PONTAO";431477;2022;4;1;1
"RS";"PONTAO";431477;2022;4;3;2
"RS";"PONTAO";431477;2023;2;1;10
"RS";"PONTAO";431477;2023;2;2;4
"RS";"PONTAO";431477;2023;2;3;14
"RS";"PONTAO";431477;2023;4;1;6
"RS";"PONTAO";431477;2023;4;2;2
"RS";"PONTAO";431477;2024;2;1;2
"RS";"PONTAO";431477;2024;4;1;1
"RS";"PONTE PRETA";431478;2022;2;1;2
"RS";"PONTE PRETA";431478;2022;4;1;1
"RS";"PONTE PRETA";431478;2023;2;1;12
"RS";"PONTE PRETA";431478;2023;2;3;2
"RS";"PONTE PRETA";431478;2023;4;1;2
"RS";"PONTE PRETA";431478;2023;4;3;2
"RS";"PORTAO";431480;2022;2;1;38
"RS";"PORTAO";431480;2022;2;2;11
"RS";"PORTAO";431480;2022;2;3;20
"RS";"PORTAO";431480;2022;4;1;10
"RS";"PORTAO";431480;2022;4;2;2
"RS";"PORTAO";431480;2022;4;3;46
"RS";"PORTAO";431480;2023;2;1;60
"RS";"PORTAO";431480;2023;2;2;22
"RS";"PORTAO";431480;2023;2;3;32
"RS";"PORTAO";431480;2023;4;1;30
"RS";"PORTAO";431480;2023;4;2;2
"RS";"PORTAO";431480;2023;4;3;50
"RS";"PORTAO";431480;2023;4;NA;2
"RS";"PORTAO";431480;2024;2;1;10
"RS";"PORTAO";431480;2024;2;2;1
"RS";"PORTAO";431480;2024;2;3;4
"RS";"PORTAO";431480;2024;4;1;7
"RS";"PORTAO";431480;2024;4;2;1
"RS";"PORTAO";431480;2024;4;3;3
"RS";"PORTO ALEGRE";431490;2022;2;1;1077
"RS";"PORTO ALEGRE";431490;2022;2;2;664
"RS";"PORTO ALEGRE";431490;2022;2;3;1106
"RS";"PORTO ALEGRE";431490;2022;4;1;424
"RS";"PORTO ALEGRE";431490;2022;4;2;249
"RS";"PORTO ALEGRE";431490;2022;4;3;1176
"RS";"PORTO ALEGRE";431490;2023;2;1;2203
"RS";"PORTO ALEGRE";431490;2023;2;2;1406
"RS";"PORTO ALEGRE";431490;2023;2;3;2160
"RS";"PORTO ALEGRE";431490;2023;2;9;6
"RS";"PORTO ALEGRE";431490;2023;4;1;980
"RS";"PORTO ALEGRE";431490;2023;4;2;498
"RS";"PORTO ALEGRE";431490;2023;4;3;2504
"RS";"PORTO ALEGRE";431490;2023;4;NA;4
"RS";"PORTO ALEGRE";431490;2024;2;1;252
"RS";"PORTO ALEGRE";431490;2024;2;2;172
"RS";"PORTO ALEGRE";431490;2024;2;3;259
"RS";"PORTO ALEGRE";431490;2024;2;9;1
"RS";"PORTO ALEGRE";431490;2024;4;1;116
"RS";"PORTO ALEGRE";431490;2024;4;2;82
"RS";"PORTO ALEGRE";431490;2024;4;3;306
"RS";"PORTO ALEGRE";431490;2024;4;NA;1
"RS";"PORTO LUCENA";431500;2022;2;1;10
"RS";"PORTO LUCENA";431500;2022;2;2;1
"RS";"PORTO LUCENA";431500;2022;4;1;4
"RS";"PORTO LUCENA";431500;2023;2;1;10
"RS";"PORTO LUCENA";431500;2023;4;1;10
"RS";"PORTO LUCENA";431500;2023;4;2;2
"RS";"PORTO MAUA";431505;2022;2;1;1
"RS";"PORTO MAUA";431505;2023;2;1;8
"RS";"PORTO MAUA";431505;2023;4;1;4
"RS";"PORTO MAUA";431505;2024;2;1;1
"RS";"PORTO VERA CRUZ";431507;2022;2;1;2
"RS";"PORTO VERA CRUZ";431507;2022;4;1;1
"RS";"PORTO VERA CRUZ";431507;2023;2;1;6
"RS";"PORTO VERA CRUZ";431507;2023;4;1;2
"RS";"PORTO VERA CRUZ";431507;2023;4;2;4
"RS";"PORTO XAVIER";431510;2022;2;1;17
"RS";"PORTO XAVIER";431510;2022;2;3;3
"RS";"PORTO XAVIER";431510;2022;4;1;2
"RS";"PORTO XAVIER";431510;2022;4;2;2
"RS";"PORTO XAVIER";431510;2022;4;3;2
"RS";"PORTO XAVIER";431510;2023;2;1;30
"RS";"PORTO XAVIER";431510;2023;2;2;2
"RS";"PORTO XAVIER";431510;2023;2;3;2
"RS";"PORTO XAVIER";431510;2023;2;NA;2
"RS";"PORTO XAVIER";431510;2023;4;1;14
"RS";"PORTO XAVIER";431510;2023;4;3;4
"RS";"PORTO XAVIER";431510;2024;2;1;5
"RS";"PORTO XAVIER";431510;2024;2;2;1
"RS";"PORTO XAVIER";431510;2024;4;1;2
"RS";"PORTO XAVIER";431510;2024;4;3;2
"RS";"POUSO NOVO";431513;2022;2;1;3
"RS";"POUSO NOVO";431513;2022;2;2;1
"RS";"POUSO NOVO";431513;2022;4;1;1
"RS";"POUSO NOVO";431513;2023;2;1;12
"RS";"POUSO NOVO";431513;2023;4;1;4
"RS";"POUSO NOVO";431513;2023;4;3;2
"RS";"PRESIDENTE LUCENA";431514;2022;2;1;6
"RS";"PRESIDENTE LUCENA";431514;2022;2;2;3
"RS";"PRESIDENTE LUCENA";431514;2022;2;3;3
"RS";"PRESIDENTE LUCENA";431514;2022;4;3;4
"RS";"PRESIDENTE LUCENA";431514;2023;2;1;8
"RS";"PRESIDENTE LUCENA";431514;2023;2;2;2
"RS";"PRESIDENTE LUCENA";431514;2023;2;3;2
"RS";"PRESIDENTE LUCENA";431514;2023;4;1;4
"RS";"PRESIDENTE LUCENA";431514;2023;4;2;2
"RS";"PRESIDENTE LUCENA";431514;2023;4;3;2
"RS";"PRESIDENTE LUCENA";431514;2024;2;1;3
"RS";"PRESIDENTE LUCENA";431514;2024;4;1;1
"RS";"PROGRESSO";431515;2022;2;1;7
"RS";"PROGRESSO";431515;2022;2;2;2
"RS";"PROGRESSO";431515;2022;2;3;1
"RS";"PROGRESSO";431515;2022;4;1;2
"RS";"PROGRESSO";431515;2022;4;2;1
"RS";"PROGRESSO";431515;2022;4;3;1
"RS";"PROGRESSO";431515;2023;2;1;16
"RS";"PROGRESSO";431515;2023;2;2;8
"RS";"PROGRESSO";431515;2023;2;3;2
"RS";"PROGRESSO";431515;2023;4;1;2
"RS";"PROGRESSO";431515;2023;4;3;4
"RS";"PROGRESSO";431515;2024;2;1;2
"RS";"PROGRESSO";431515;2024;2;2;1
"RS";"PROGRESSO";431515;2024;4;3;1
"RS";"PROTASIO ALVES";431517;2022;2;1;3
"RS";"PROTASIO ALVES";431517;2022;2;2;1
"RS";"PROTASIO ALVES";431517;2023;2;1;2
"RS";"PROTASIO ALVES";431517;2023;4;1;4
"RS";"PROTASIO ALVES";431517;2024;2;1;2
"RS";"PROTASIO ALVES";431517;2024;4;1;2
"RS";"PUTINGA";431520;2022;2;1;8
"RS";"PUTINGA";431520;2022;2;2;1
"RS";"PUTINGA";431520;2022;2;3;1
"RS";"PUTINGA";431520;2022;4;1;4
"RS";"PUTINGA";431520;2022;4;3;2
"RS";"PUTINGA";431520;2023;2;1;12
"RS";"PUTINGA";431520;2023;2;3;4
"RS";"PUTINGA";431520;2023;4;1;2
"RS";"PUTINGA";431520;2023;4;2;2
"RS";"PUTINGA";431520;2023;4;3;6
"RS";"PUTINGA";431520;2024;2;1;1
"RS";"PUTINGA";431520;2024;4;1;1
"RS";"PUTINGA";431520;2024;4;3;1
"RS";"QUARAI";431530;2022;2;1;17
"RS";"QUARAI";431530;2022;2;2;1
"RS";"QUARAI";431530;2022;4;1;3
"RS";"QUARAI";431530;2022;4;2;1
"RS";"QUARAI";431530;2023;2;1;36
"RS";"QUARAI";431530;2023;2;3;2
"RS";"QUARAI";431530;2023;4;1;16
"RS";"QUARAI";431530;2023;4;3;2
"RS";"QUARAI";431530;2024;2;1;4
"RS";"QUARAI";431530;2024;4;1;1
"RS";"QUATRO IRMAOS";431531;2022;2;2;1
"RS";"QUATRO IRMAOS";431531;2022;4;1;3
"RS";"QUATRO IRMAOS";431531;2022;4;2;1
"RS";"QUATRO IRMAOS";431531;2022;4;3;3
"RS";"QUATRO IRMAOS";431531;2023;2;1;4
"RS";"QUATRO IRMAOS";431531;2023;2;3;2
"RS";"QUATRO IRMAOS";431531;2023;4;2;2
"RS";"QUATRO IRMAOS";431531;2023;4;3;4
"RS";"QUEVEDOS";431532;2022;2;1;2
"RS";"QUEVEDOS";431532;2022;2;2;2
"RS";"QUEVEDOS";431532;2022;2;3;5
"RS";"QUEVEDOS";431532;2022;4;2;1
"RS";"QUEVEDOS";431532;2022;4;3;2
"RS";"QUEVEDOS";431532;2023;2;1;2
"RS";"QUEVEDOS";431532;2023;2;3;2
