"UF";"Municipio";"Codigo";"Ano";"Robson";"parto_induzido";"Nascidos"
"PI";"FARTURA DO PIAUI";220375;2022;2;1;2
"PI";"FARTURA DO PIAUI";220375;2022;4;2;1
"PI";"FARTURA DO PIAUI";220375;2023;2;2;1
"PI";"FARTURA DO PIAUI";220375;2023;4;1;1
"PI";"FLORES DO PIAUI";220380;2022;2;2;3
"PI";"FLORES DO PIAUI";220380;2022;4;1;1
"PI";"FLORES DO PIAUI";220380;2022;4;2;1
"PI";"FLORES DO PIAUI";220380;2023;2;2;3
"PI";"FLORES DO PIAUI";220380;2023;4;2;2
"PI";"FLORESTA DO PIAUI";220385;2022;4;2;1
"PI";"FLORESTA DO PIAUI";220385;2023;2;1;3
"PI";"FLORESTA DO PIAUI";220385;2023;2;2;1
"PI";"FLORIANO";220390;2022;2;1;15
"PI";"FLORIANO";220390;2022;2;2;13
"PI";"FLORIANO";220390;2022;4;1;6
"PI";"FLORIANO";220390;2022;4;2;10
"PI";"FLORIANO";220390;2023;2;1;15
"PI";"FLORIANO";220390;2023;2;2;21
"PI";"FLORIANO";220390;2023;4;1;5
"PI";"FLORIANO";220390;2023;4;2;13
"PI";"FRANCINOPOLIS";220400;2022;2;2;2
"PI";"FRANCINOPOLIS";220400;2022;4;2;2
"PI";"FRANCINOPOLIS";220400;2023;2;1;2
"PI";"FRANCINOPOLIS";220400;2023;2;2;1
"PI";"FRANCINOPOLIS";220400;2023;4;2;2
"PI";"FRANCISCO AYRES";220410;2022;4;1;2
"PI";"FRANCISCO AYRES";220410;2022;4;2;1
"PI";"FRANCISCO AYRES";220410;2023;2;1;2
"PI";"FRANCISCO AYRES";220410;2023;4;1;3
"PI";"FRANCISCO AYRES";220410;2023;4;2;1
"PI";"FRANCISCO MACEDO";220415;2022;2;2;1
"PI";"FRANCISCO MACEDO";220415;2022;4;2;2
"PI";"FRANCISCO MACEDO";220415;2023;2;1;3
"PI";"FRANCISCO MACEDO";220415;2023;2;2;1
"PI";"FRANCISCO MACEDO";220415;2023;4;1;1
"PI";"FRANCISCO MACEDO";220415;2023;4;2;1
"PI";"FRANCISCO SANTOS";220420;2022;2;2;4
"PI";"FRANCISCO SANTOS";220420;2022;4;1;1
"PI";"FRANCISCO SANTOS";220420;2022;4;2;2
"PI";"FRANCISCO SANTOS";220420;2023;2;1;2
"PI";"FRANCISCO SANTOS";220420;2023;2;2;4
"PI";"FRANCISCO SANTOS";220420;2023;4;1;2
"PI";"FRANCISCO SANTOS";220420;2023;4;2;4
"PI";"FRONTEIRAS";220430;2022;2;2;7
"PI";"FRONTEIRAS";220430;2022;4;1;1
"PI";"FRONTEIRAS";220430;2023;2;1;1
"PI";"FRONTEIRAS";220430;2023;2;2;6
"PI";"FRONTEIRAS";220430;2023;4;1;2
"PI";"FRONTEIRAS";220430;2023;4;2;3
"PI";"GEMINIANO";220435;2022;2;1;2
"PI";"GEMINIANO";220435;2022;2;2;6
"PI";"GEMINIANO";220435;2023;2;2;2
"PI";"GEMINIANO";220435;2023;4;1;2
"PI";"GEMINIANO";220435;2023;4;2;2
"PI";"GILBUES";220440;2022;2;1;1
"PI";"GILBUES";220440;2022;2;2;17
"PI";"GILBUES";220440;2022;4;1;3
"PI";"GILBUES";220440;2022;4;2;7
"PI";"GILBUES";220440;2023;2;1;3
"PI";"GILBUES";220440;2023;2;2;8
"PI";"GILBUES";220440;2023;4;1;3
"PI";"GILBUES";220440;2023;4;2;9
"PI";"GUADALUPE";220450;2022;4;1;5
"PI";"GUADALUPE";220450;2022;4;2;1
"PI";"GUADALUPE";220450;2023;2;2;4
"PI";"GUADALUPE";220450;2023;4;2;5
"PI";"GUARIBAS";220455;2023;2;2;1
"PI";"HUGO NAPOLEAO";220460;2022;4;1;1
"PI";"HUGO NAPOLEAO";220460;2023;2;1;3
"PI";"HUGO NAPOLEAO";220460;2023;4;1;1
"PI";"HUGO NAPOLEAO";220460;2023;4;2;3
"PI";"ILHA GRANDE";220465;2022;2;1;3
"PI";"ILHA GRANDE";220465;2022;2;2;2
"PI";"ILHA GRANDE";220465;2022;4;1;4
"PI";"ILHA GRANDE";220465;2022;4;2;5
"PI";"ILHA GRANDE";220465;2023;2;1;7
"PI";"ILHA GRANDE";220465;2023;2;2;3
"PI";"ILHA GRANDE";220465;2023;4;1;4
"PI";"ILHA GRANDE";220465;2023;4;2;1
"PI";"INHUMA";220470;2022;2;1;1
"PI";"INHUMA";220470;2022;2;2;18
"PI";"INHUMA";220470;2022;4;2;17
"PI";"INHUMA";220470;2023;2;1;2
"PI";"INHUMA";220470;2023;2;2;28
"PI";"INHUMA";220470;2023;4;1;1
"PI";"INHUMA";220470;2023;4;2;14
"PI";"IPIRANGA DO PIAUI";220480;2022;2;1;1
"PI";"IPIRANGA DO PIAUI";220480;2022;2;2;1
"PI";"IPIRANGA DO PIAUI";220480;2022;4;2;3
"PI";"IPIRANGA DO PIAUI";220480;2023;2;1;3
"PI";"IPIRANGA DO PIAUI";220480;2023;2;2;4
"PI";"IPIRANGA DO PIAUI";220480;2023;4;1;3
"PI";"IPIRANGA DO PIAUI";220480;2023;4;2;2
"PI";"ISAIAS COELHO";220490;2022;2;1;1
"PI";"ISAIAS COELHO";220490;2022;2;2;9
"PI";"ISAIAS COELHO";220490;2022;4;1;4
"PI";"ISAIAS COELHO";220490;2022;4;2;4
"PI";"ISAIAS COELHO";220490;2023;2;1;4
"PI";"ISAIAS COELHO";220490;2023;2;2;4
"PI";"ISAIAS COELHO";220490;2023;4;2;2
"PI";"ITAINOPOLIS";220500;2022;2;2;6
"PI";"ITAINOPOLIS";220500;2022;4;1;4
"PI";"ITAINOPOLIS";220500;2022;4;2;4
"PI";"ITAINOPOLIS";220500;2023;2;1;1
"PI";"ITAINOPOLIS";220500;2023;2;2;9
"PI";"ITAUEIRA";220510;2022;2;1;3
"PI";"ITAUEIRA";220510;2022;2;2;3
"PI";"ITAUEIRA";220510;2022;4;1;1
"PI";"ITAUEIRA";220510;2022;4;2;5
"PI";"ITAUEIRA";220510;2023;2;1;2
"PI";"ITAUEIRA";220510;2023;2;2;3
"PI";"ITAUEIRA";220510;2023;4;2;5
"PI";"JACOBINA DO PIAUI";220515;2022;2;2;4
"PI";"JACOBINA DO PIAUI";220515;2022;4;2;1
"PI";"JACOBINA DO PIAUI";220515;2023;2;1;1
"PI";"JACOBINA DO PIAUI";220515;2023;2;2;5
"PI";"JACOBINA DO PIAUI";220515;2023;4;2;6
"PI";"JAICOS";220520;2022;2;1;3
"PI";"JAICOS";220520;2022;2;2;5
"PI";"JAICOS";220520;2022;4;1;2
"PI";"JAICOS";220520;2022;4;2;1
"PI";"JAICOS";220520;2023;2;1;3
"PI";"JAICOS";220520;2023;2;2;7
"PI";"JAICOS";220520;2023;4;1;2
"PI";"JARDIM DO MULATO";220525;2022;2;1;5
"PI";"JARDIM DO MULATO";220525;2022;4;1;3
"PI";"JARDIM DO MULATO";220525;2023;2;1;2
"PI";"JARDIM DO MULATO";220525;2023;2;2;1
"PI";"JARDIM DO MULATO";220525;2023;4;1;2
"PI";"JATOBA DO PIAUI";220527;2022;2;1;2
"PI";"JATOBA DO PIAUI";220527;2022;2;2;3
"PI";"JERUMENHA";220530;2023;4;2;2
"PI";"JOAO COSTA";220535;2022;2;1;1
"PI";"JOAO COSTA";220535;2022;2;2;2
"PI";"JOAO COSTA";220535;2023;2;1;1
"PI";"JOAO COSTA";220535;2023;4;2;2
"PI";"JOAQUIM PIRES";220540;2022;2;1;4
"PI";"JOAQUIM PIRES";220540;2022;2;2;7
"PI";"JOAQUIM PIRES";220540;2022;4;1;5
"PI";"JOAQUIM PIRES";220540;2022;4;2;10
"PI";"JOAQUIM PIRES";220540;2023;2;1;5
"PI";"JOAQUIM PIRES";220540;2023;2;2;8
"PI";"JOAQUIM PIRES";220540;2023;4;1;7
"PI";"JOAQUIM PIRES";220540;2023;4;2;5
"PI";"JOCA MARQUES";220545;2022;2;2;2
"PI";"JOCA MARQUES";220545;2022;4;1;1
"PI";"JOCA MARQUES";220545;2022;4;2;1
"PI";"JOCA MARQUES";220545;2023;2;1;2
"PI";"JOCA MARQUES";220545;2023;4;1;2
"PI";"JOSE DE FREITAS";220550;2022;2;1;28
"PI";"JOSE DE FREITAS";220550;2022;2;2;3
"PI";"JOSE DE FREITAS";220550;2022;4;1;23
"PI";"JOSE DE FREITAS";220550;2022;4;2;8
"PI";"JOSE DE FREITAS";220550;2023;2;1;28
"PI";"JOSE DE FREITAS";220550;2023;2;2;7
"PI";"JOSE DE FREITAS";220550;2023;4;1;17
"PI";"JOSE DE FREITAS";220550;2023;4;2;4
"PI";"JUAZEIRO DO PIAUI";220551;2022;2;1;1
"PI";"JUAZEIRO DO PIAUI";220551;2022;2;2;1
"PI";"JUAZEIRO DO PIAUI";220551;2022;4;1;1
"PI";"JUAZEIRO DO PIAUI";220551;2023;2;1;2
"PI";"JUAZEIRO DO PIAUI";220551;2023;2;2;1
"PI";"JUAZEIRO DO PIAUI";220551;2023;4;1;1
"PI";"JUAZEIRO DO PIAUI";220551;2023;4;2;1
"PI";"JULIO BORGES";220552;2022;4;1;1
"PI";"JULIO BORGES";220552;2022;4;2;5
"PI";"JULIO BORGES";220552;2023;2;1;1
"PI";"JULIO BORGES";220552;2023;2;2;5
"PI";"JULIO BORGES";220552;2023;4;1;1
"PI";"JULIO BORGES";220552;2023;4;2;7
"PI";"JUREMA";220553;2022;2;1;1
"PI";"JUREMA";220553;2022;2;2;1
"PI";"JUREMA";220553;2023;2;1;2
"PI";"JUREMA";220553;2023;2;2;1
"PI";"JUREMA";220553;2023;4;9;1
"PI";"LAGOA ALEGRE";220555;2022;2;1;4
"PI";"LAGOA ALEGRE";220555;2022;2;2;1
"PI";"LAGOA ALEGRE";220555;2022;4;1;5
"PI";"LAGOA ALEGRE";220555;2022;4;2;2
"PI";"LAGOA ALEGRE";220555;2023;2;2;1
"PI";"LAGOA ALEGRE";220555;2023;4;1;4
"PI";"LAGOA DE SAO FRANCISCO";220557;2022;2;1;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2022;2;2;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2022;4;1;5
"PI";"LAGOA DE SAO FRANCISCO";220557;2022;4;2;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;2;1;3
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;2;2;3
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;4;1;1
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;4;2;1
"PI";"LAGOA DO BARRO DO PIAUI";220556;2022;4;1;1
"PI";"LAGOA DO BARRO DO PIAUI";220556;2022;4;2;2
"PI";"LAGOA DO BARRO DO PIAUI";220556;2023;2;2;1
"PI";"LAGOA DO BARRO DO PIAUI";220556;2023;4;2;1
"PI";"LAGOA DO PIAUI";220558;2022;2;1;3
"PI";"LAGOA DO PIAUI";220558;2022;2;2;2
"PI";"LAGOA DO PIAUI";220558;2022;4;1;3
"PI";"LAGOA DO PIAUI";220558;2022;4;2;1
"PI";"LAGOA DO PIAUI";220558;2023;2;1;2
"PI";"LAGOA DO PIAUI";220558;2023;4;1;1
"PI";"LAGOA DO PIAUI";220558;2023;4;2;2
"PI";"LAGOA DO SITIO";220559;2022;2;1;1
"PI";"LAGOA DO SITIO";220559;2022;2;2;5
"PI";"LAGOA DO SITIO";220559;2023;2;2;10
"PI";"LAGOA DO SITIO";220559;2023;4;2;4
"PI";"LAGOINHA DO PIAUI";220554;2022;2;1;1
"PI";"LAGOINHA DO PIAUI";220554;2023;2;1;1
"PI";"LAGOINHA DO PIAUI";220554;2023;2;2;2
"PI";"LAGOINHA DO PIAUI";220554;2023;4;2;1
"PI";"LANDRI SALES";220560;2022;2;1;1
"PI";"LANDRI SALES";220560;2022;4;2;1
"PI";"LANDRI SALES";220560;2023;2;2;1
"PI";"LANDRI SALES";220560;2023;4;2;2
"PI";"LUIS CORREIA";220570;2022;2;1;18
"PI";"LUIS CORREIA";220570;2022;2;2;11
"PI";"LUIS CORREIA";220570;2022;4;1;20
"PI";"LUIS CORREIA";220570;2022;4;2;10
"PI";"LUIS CORREIA";220570;2023;2;1;17
"PI";"LUIS CORREIA";220570;2023;2;2;15
"PI";"LUIS CORREIA";220570;2023;4;1;12
"PI";"LUIS CORREIA";220570;2023;4;2;14
"PI";"LUZILANDIA";220580;2022;2;1;11
"PI";"LUZILANDIA";220580;2022;2;2;5
"PI";"LUZILANDIA";220580;2022;4;1;6
"PI";"LUZILANDIA";220580;2022;4;2;2
"PI";"LUZILANDIA";220580;2023;2;1;5
"PI";"LUZILANDIA";220580;2023;2;2;7
"PI";"LUZILANDIA";220580;2023;4;1;5
"PI";"LUZILANDIA";220580;2023;4;2;3
"PI";"MADEIRO";220585;2022;2;1;2
"PI";"MADEIRO";220585;2022;2;2;2
"PI";"MADEIRO";220585;2022;4;1;1
"PI";"MADEIRO";220585;2022;4;2;2
"PI";"MADEIRO";220585;2023;2;1;2
"PI";"MADEIRO";220585;2023;2;2;5
"PI";"MADEIRO";220585;2023;4;1;2
"PI";"MADEIRO";220585;2023;4;2;1
"PI";"MANOEL EMIDIO";220590;2023;2;2;1
"PI";"MARCOLANDIA";220595;2022;2;1;1
"PI";"MARCOLANDIA";220595;2022;2;2;3
"PI";"MARCOLANDIA";220595;2022;4;1;4
"PI";"MARCOLANDIA";220595;2022;4;2;4
"PI";"MARCOLANDIA";220595;2023;2;1;5
"PI";"MARCOLANDIA";220595;2023;2;2;6
"PI";"MARCOLANDIA";220595;2023;4;1;4
"PI";"MARCOLANDIA";220595;2023;4;2;5
"PI";"MARCOS PARENTE";220600;2022;2;1;1
"PI";"MARCOS PARENTE";220600;2022;4;1;2
"PI";"MARCOS PARENTE";220600;2023;2;1;2
"PI";"MARCOS PARENTE";220600;2023;4;2;1
"PI";"MASSAPE DO PIAUI";220605;2022;2;2;2
"PI";"MASSAPE DO PIAUI";220605;2023;2;2;3
"PI";"MASSAPE DO PIAUI";220605;2023;4;2;5
"PI";"MATIAS OLIMPIO";220610;2022;2;2;6
"PI";"MATIAS OLIMPIO";220610;2022;4;2;5
"PI";"MATIAS OLIMPIO";220610;2023;2;1;1
"PI";"MATIAS OLIMPIO";220610;2023;2;2;8
"PI";"MATIAS OLIMPIO";220610;2023;4;1;2
"PI";"MATIAS OLIMPIO";220610;2023;4;2;2
"PI";"MIGUEL ALVES";220620;2022;2;1;14
"PI";"MIGUEL ALVES";220620;2022;2;2;4
"PI";"MIGUEL ALVES";220620;2022;4;1;11
"PI";"MIGUEL ALVES";220620;2022;4;2;14
"PI";"MIGUEL ALVES";220620;2023;2;1;20
"PI";"MIGUEL ALVES";220620;2023;2;2;7
"PI";"MIGUEL ALVES";220620;2023;2;9;2
"PI";"MIGUEL ALVES";220620;2023;4;1;8
"PI";"MIGUEL ALVES";220620;2023;4;2;13
"PI";"MIGUEL ALVES";220620;2023;4;9;1
"PI";"MIGUEL LEAO";220630;2022;2;1;2
"PI";"MIGUEL LEAO";220630;2022;4;1;1
"PI";"MILTON BRANDAO";220635;2022;2;1;4
"PI";"MILTON BRANDAO";220635;2022;2;2;4
"PI";"MILTON BRANDAO";220635;2022;4;1;5
"PI";"MILTON BRANDAO";220635;2022;4;2;1
"PI";"MILTON BRANDAO";220635;2023;2;1;5
"PI";"MILTON BRANDAO";220635;2023;2;2;3
"PI";"MILTON BRANDAO";220635;2023;4;1;2
"PI";"MILTON BRANDAO";220635;2023;4;2;3
"PI";"MONSENHOR GIL";220640;2022;2;1;2
"PI";"MONSENHOR GIL";220640;2022;2;2;1
"PI";"MONSENHOR GIL";220640;2022;4;1;4
"PI";"MONSENHOR GIL";220640;2022;4;2;1
"PI";"MONSENHOR GIL";220640;2023;2;1;7
"PI";"MONSENHOR GIL";220640;2023;2;2;1
"PI";"MONSENHOR GIL";220640;2023;4;1;7
"PI";"MONSENHOR GIL";220640;2023;4;2;3
"PI";"MONSENHOR HIPOLITO";220650;2022;2;2;1
"PI";"MONSENHOR HIPOLITO";220650;2022;4;1;2
"PI";"MONSENHOR HIPOLITO";220650;2022;4;2;1
"PI";"MONSENHOR HIPOLITO";220650;2023;2;1;5
"PI";"MONSENHOR HIPOLITO";220650;2023;2;2;5
"PI";"MONSENHOR HIPOLITO";220650;2023;4;1;2
"PI";"MONSENHOR HIPOLITO";220650;2023;4;2;3
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;2;1;6
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;2;2;9
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;4;1;5
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;4;2;9
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;2;1;3
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;2;2;20
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;4;1;1
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;4;2;11
"PI";"MORRO CABECA NO TEMPO";220665;2022;2;2;6
"PI";"MORRO CABECA NO TEMPO";220665;2022;4;2;1
"PI";"MORRO CABECA NO TEMPO";220665;2023;2;1;2
"PI";"MORRO CABECA NO TEMPO";220665;2023;2;2;4
"PI";"MORRO CABECA NO TEMPO";220665;2023;4;1;2
"PI";"MORRO CABECA NO TEMPO";220665;2023;4;2;1
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;2;1;1
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;2;2;6
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;4;1;1
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;4;2;6
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2023;2;2;3
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2023;4;2;8
"PI";"MUNICIPIO IGNORADO - PI";220000;2022;2;2;1
"PI";"MUNICIPIO IGNORADO - PI";220000;2023;4;2;1
"PI";"MURICI DOS PORTELAS";220669;2022;2;1;3
"PI";"MURICI DOS PORTELAS";220669;2022;2;2;4
"PI";"MURICI DOS PORTELAS";220669;2022;4;1;3
"PI";"MURICI DOS PORTELAS";220669;2022;4;2;2
"PI";"MURICI DOS PORTELAS";220669;2023;2;1;4
"PI";"MURICI DOS PORTELAS";220669;2023;2;2;3
"PI";"MURICI DOS PORTELAS";220669;2023;4;1;4
"PI";"MURICI DOS PORTELAS";220669;2023;4;2;2
"PI";"NAZARE DO PIAUI";220670;2022;4;1;2
"PI";"NAZARE DO PIAUI";220670;2023;2;1;2
"PI";"NAZARE DO PIAUI";220670;2023;2;2;1
"PI";"NAZARE DO PIAUI";220670;2023;4;1;2
"PI";"NAZARE DO PIAUI";220670;2023;4;2;1
"PI";"NAZARIA";220672;2022;2;1;2
"PI";"NAZARIA";220672;2022;2;2;2
"PI";"NAZARIA";220672;2022;4;1;3
"PI";"NAZARIA";220672;2022;4;2;2
"PI";"NAZARIA";220672;2023;2;1;2
"PI";"NAZARIA";220672;2023;2;2;2
"PI";"NAZARIA";220672;2023;4;1;5
"PI";"NAZARIA";220672;2023;4;2;2
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;2;1;2
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;2;2;5
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;4;2;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;2;1;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;2;2;3
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;4;1;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;4;2;2
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;2;1;6
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;2;2;8
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;4;1;5
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;4;2;10
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;2;1;5
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;2;2;10
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;4;1;3
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;4;2;8
"PI";"NOVA SANTA RITA";220795;2022;2;2;1
"PI";"NOVA SANTA RITA";220795;2022;4;1;1
"PI";"NOVO ORIENTE DO PIAUI";220690;2022;2;1;2
"PI";"NOVO ORIENTE DO PIAUI";220690;2022;2;2;6
"PI";"NOVO ORIENTE DO PIAUI";220690;2022;4;2;2
"PI";"NOVO ORIENTE DO PIAUI";220690;2023;2;2;10
"PI";"NOVO ORIENTE DO PIAUI";220690;2023;4;2;9
"PI";"NOVO SANTO ANTONIO";220695;2022;4;1;1
"PI";"NOVO SANTO ANTONIO";220695;2022;4;2;1
"PI";"NOVO SANTO ANTONIO";220695;2023;2;1;3
"PI";"NOVO SANTO ANTONIO";220695;2023;4;1;1
"PI";"OEIRAS";220700;2022;2;1;9
"PI";"OEIRAS";220700;2022;2;2;11
"PI";"OEIRAS";220700;2022;4;1;9
"PI";"OEIRAS";220700;2022;4;2;15
"PI";"OEIRAS";220700;2023;2;1;16
"PI";"OEIRAS";220700;2023;2;2;21
"PI";"OEIRAS";220700;2023;4;1;9
"PI";"OEIRAS";220700;2023;4;2;18
"PI";"OLHO D'AGUA DO PIAUI";220710;2023;2;1;2
"PI";"OLHO D'AGUA DO PIAUI";220710;2023;2;2;1
"PI";"OLHO D'AGUA DO PIAUI";220710;2023;4;1;2
"PI";"PADRE MARCOS";220720;2022;2;2;5
"PI";"PADRE MARCOS";220720;2022;4;2;2
"PI";"PADRE MARCOS";220720;2023;2;1;2
"PI";"PADRE MARCOS";220720;2023;2;2;5
"PI";"PADRE MARCOS";220720;2023;4;1;3
"PI";"PADRE MARCOS";220720;2023;4;2;2
"PI";"PAES LANDIM";220730;2022;4;1;2
"PI";"PAES LANDIM";220730;2022;4;2;1
"PI";"PAES LANDIM";220730;2023;4;2;1
"PI";"PAJEU DO PIAUI";220735;2022;4;1;1
"PI";"PAJEU DO PIAUI";220735;2023;2;1;1
"PI";"PAJEU DO PIAUI";220735;2023;4;2;1
"PI";"PALMEIRA DO PIAUI";220740;2022;2;1;3
"PI";"PALMEIRA DO PIAUI";220740;2022;2;2;7
"PI";"PALMEIRA DO PIAUI";220740;2022;4;1;5
"PI";"PALMEIRA DO PIAUI";220740;2022;4;2;10
"PI";"PALMEIRA DO PIAUI";220740;2023;2;1;1
"PI";"PALMEIRA DO PIAUI";220740;2023;2;2;10
"PI";"PALMEIRA DO PIAUI";220740;2023;4;1;5
"PI";"PALMEIRA DO PIAUI";220740;2023;4;2;8
"PI";"PALMEIRAIS";220750;2022;2;1;3
"PI";"PALMEIRAIS";220750;2022;2;2;3
"PI";"PALMEIRAIS";220750;2022;4;1;4
"PI";"PALMEIRAIS";220750;2022;4;2;3
"PI";"PALMEIRAIS";220750;2023;2;1;2
"PI";"PALMEIRAIS";220750;2023;2;2;2
"PI";"PALMEIRAIS";220750;2023;4;1;6
"PI";"PAQUETA";220755;2022;2;1;1
"PI";"PAQUETA";220755;2022;2;2;5
"PI";"PAQUETA";220755;2022;4;2;2
"PI";"PAQUETA";220755;2023;2;1;1
"PI";"PAQUETA";220755;2023;2;2;2
"PI";"PAQUETA";220755;2023;4;1;2
"PI";"PAQUETA";220755;2023;4;2;2
"PI";"PARNAGUA";220760;2022;2;1;3
"PI";"PARNAGUA";220760;2022;2;2;10
"PI";"PARNAGUA";220760;2022;4;1;2
"PI";"PARNAGUA";220760;2022;4;2;6
"PI";"PARNAGUA";220760;2023;2;1;3
"PI";"PARNAGUA";220760;2023;2;2;4
"PI";"PARNAGUA";220760;2023;4;1;5
"PI";"PARNAGUA";220760;2023;4;2;6
"PI";"PARNAIBA";220770;2022;2;1;63
"PI";"PARNAIBA";220770;2022;2;2;76
"PI";"PARNAIBA";220770;2022;4;1;49
"PI";"PARNAIBA";220770;2022;4;2;51
"PI";"PARNAIBA";220770;2023;2;1;53
"PI";"PARNAIBA";220770;2023;2;2;58
"PI";"PARNAIBA";220770;2023;4;1;46
"PI";"PARNAIBA";220770;2023;4;2;55
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;2;1;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;2;2;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;4;1;1
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;2;1;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;2;2;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;4;1;2
"PI";"PATOS DO PIAUI";220777;2022;2;1;1
"PI";"PATOS DO PIAUI";220777;2022;2;2;3
"PI";"PATOS DO PIAUI";220777;2022;4;1;1
"PI";"PATOS DO PIAUI";220777;2022;4;2;1
"PI";"PATOS DO PIAUI";220777;2023;2;2;1
"PI";"PATOS DO PIAUI";220777;2023;4;1;1
"PI";"PATOS DO PIAUI";220777;2023;4;2;3
"PI";"PAU D'ARCO DO PIAUI";220779;2022;2;1;2
"PI";"PAU D'ARCO DO PIAUI";220779;2023;2;1;3
"PI";"PAU D'ARCO DO PIAUI";220779;2023;2;2;1
"PI";"PAU D'ARCO DO PIAUI";220779;2023;4;1;2
"PI";"PAULISTANA";220780;2022;2;1;2
"PI";"PAULISTANA";220780;2022;2;2;14
"PI";"PAULISTANA";220780;2022;4;1;2
"PI";"PAULISTANA";220780;2022;4;2;9
"PI";"PAULISTANA";220780;2023;2;1;1
"PI";"PAULISTANA";220780;2023;2;2;31
"PI";"PAULISTANA";220780;2023;4;1;3
"PI";"PAULISTANA";220780;2023;4;2;23
"PI";"PAVUSSU";220785;2022;2;1;1
"PI";"PAVUSSU";220785;2022;2;2;1
"PI";"PAVUSSU";220785;2022;4;2;1
"PI";"PAVUSSU";220785;2023;2;2;1
"PI";"PAVUSSU";220785;2023;4;2;1
"PI";"PEDRO II";220790;2022;2;1;17
"PI";"PEDRO II";220790;2022;2;2;5
"PI";"PEDRO II";220790;2022;4;1;19
"PI";"PEDRO II";220790;2022;4;2;6
"PI";"PEDRO II";220790;2023;2;1;18
"PI";"PEDRO II";220790;2023;2;2;17
"PI";"PEDRO II";220790;2023;4;1;20
"PI";"PEDRO II";220790;2023;4;2;14
"PI";"PEDRO II";220790;2023;4;9;1
"PI";"PEDRO LAURENTINO";220793;2023;2;2;2
"PI";"PEDRO LAURENTINO";220793;2023;4;1;2
"PI";"PICOS";220800;2022;2;1;6
"PI";"PICOS";220800;2022;2;2;67
"PI";"PICOS";220800;2022;4;1;6
"PI";"PICOS";220800;2022;4;2;21
"PI";"PICOS";220800;2023;2;1;15
"PI";"PICOS";220800;2023;2;2;71
"PI";"PICOS";220800;2023;4;1;9
"PI";"PICOS";220800;2023;4;2;32
"PI";"PIMENTEIRAS";220810;2022;2;1;3
"PI";"PIMENTEIRAS";220810;2022;2;2;12
"PI";"PIMENTEIRAS";220810;2022;4;2;14
"PI";"PIMENTEIRAS";220810;2023;2;1;1
"PI";"PIMENTEIRAS";220810;2023;2;2;12
"PI";"PIMENTEIRAS";220810;2023;4;1;3
"PI";"PIMENTEIRAS";220810;2023;4;2;6
"PI";"PIO IX";220820;2022;2;1;1
"PI";"PIO IX";220820;2022;2;2;9
"PI";"PIO IX";220820;2022;4;1;3
"PI";"PIO IX";220820;2022;4;2;3
"PI";"PIO IX";220820;2023;2;1;3
"PI";"PIO IX";220820;2023;2;2;11
"PI";"PIO IX";220820;2023;4;1;8
"PI";"PIO IX";220820;2023;4;2;8
"PI";"PIRACURUCA";220830;2022;2;1;6
"PI";"PIRACURUCA";220830;2022;2;2;10
"PI";"PIRACURUCA";220830;2022;4;1;7
"PI";"PIRACURUCA";220830;2022;4;2;6
